timestamp,airTemperature,dewTemperature,seaLvlPressure,windDirection,windSpeed
2016/1/3 23:00,0.5578947368421052,0.6788990825688073,0.1619047619047631,0.5277777777777778,0.24117647058823527
2016/1/4 0:00,0.5526315789473684,0.676605504587156,0.16054421768707527,0.5,0.24117647058823527
2016/1/4 1:00,0.5473684210526315,0.6743119266055045,0.15646258503401356,0.5,0.18235294117647058
2016/1/4 2:00,0.5631578947368421,0.6788990825688073,0.15646258503401356,0.4722222222222222,0.21176470588235294
2016/1/4 3:00,0.5368421052631578,0.6605504587155964,0.15374149659863967,0.5,0.24117647058823527
2016/1/4 4:00,0.5526315789473684,0.6697247706422018,0.15102040816326578,0.5,0.24117647058823527
2016/1/4 5:00,0.5210526315789473,0.6513761467889908,0.15238095238095362,0.4722222222222222,0.2264705882352941
2016/1/4 6:00,0.5526315789473684,0.6834862385321101,0.14965986394557973,0.5,0.21176470588235294
2016/1/4 7:00,0.5684210526315789,0.6834862385321101,0.14693877551020407,0.4444444444444444,0.21176470588235294
2016/1/4 8:00,0.6052631578947368,0.6926605504587156,0.145578231292518,0.5,0.27058823529411763
2016/1/4 9:00,0.6210526315789473,0.7064220183486238,0.14693877551020407,0.4444444444444444,0.24117647058823527
2016/1/4 10:00,0.6842105263157895,0.7477064220183486,0.145578231292518,0.5,0.27058823529411763
2016/1/4 11:00,0.7263157894736841,0.7522935779816513,0.145578231292518,0.5555555555555556,0.3
2016/1/4 12:00,0.7315789473684211,0.7522935779816513,0.14013605442176846,0.5555555555555556,0.33529411764705885
2016/1/4 13:00,0.7473684210526316,0.75,0.13605442176870852,0.5277777777777778,0.3
2016/1/4 14:00,0.7631578947368421,0.7477064220183486,0.13333333333333286,0.5833333333333334,0.27058823529411763
2016/1/4 15:00,0.7315789473684211,0.738532110091743,0.13741496598639635,0.5833333333333334,0.24117647058823527
2016/1/4 16:00,0.7,0.7477064220183486,0.1414965986394563,0.5277777777777778,0.21176470588235294
2016/1/4 17:00,0.6684210526315789,0.7431192660550459,0.14285714285714413,0.4722222222222222,0.21176470588235294
2016/1/4 18:00,0.6473684210526315,0.7155963302752293,0.14285714285714413,0.4722222222222222,0.24117647058823527
2016/1/4 19:00,0.6210526315789473,0.6926605504587156,0.14693877551020407,0.4722222222222222,0.27058823529411763
2016/1/4 20:00,0.6157894736842104,0.6834862385321101,0.1482993197278919,0.4722222222222222,0.27058823529411763
2016/1/4 21:00,0.631578947368421,0.6972477064220184,0.1482993197278919,0.4444444444444444,0.24117647058823527
2016/1/4 22:00,0.5947368421052631,0.6926605504587156,0.145578231292518,0.3888888888888889,0.24117647058823527
2016/1/4 23:00,0.6210526315789473,0.7155963302752293,0.1414965986394563,0.4166666666666667,0.27058823529411763
2016/1/5 0:00,0.6052631578947368,0.7247706422018348,0.1387755102040824,0.4166666666666667,0.24117647058823527
2016/1/5 1:00,0.6421052631578946,0.7110091743119266,0.1346938775510207,0.4722222222222222,0.3
2016/1/5 2:00,0.6473684210526315,0.7431192660550459,0.1346938775510207,0.4444444444444444,0.21176470588235294
2016/1/5 3:00,0.6526315789473685,0.7477064220183486,0.13605442176870852,0.5,0.21176470588235294
2016/1/5 4:00,0.5526315789473684,0.665137614678899,0.13333333333333286,0.4166666666666667,0.15294117647058825
2016/1/5 5:00,0.5684210526315789,0.7110091743119266,0.13333333333333286,0.3888888888888889,0.12352941176470589
2016/1/5 6:00,0.5789473684210527,0.6605504587155964,0.13741496598639635,0.4166666666666667,0.15294117647058825
2016/1/5 7:00,0.5894736842105263,0.7247706422018348,0.14285714285714413,0.4166666666666667,0.15294117647058825
2016/1/5 8:00,0.5684210526315789,0.6972477064220184,0.1482993197278919,0.4444444444444444,0.15294117647058825
2016/1/5 9:00,0.5684210526315789,0.701834862385321,0.15646258503401356,0.5,0.08823529411764705
2016/1/5 10:00,0.6052631578947368,0.7201834862385321,0.16326530612244916,0.4722222222222222,0.12352941176470589
2016/1/5 11:00,0.6736842105263157,0.7889908256880733,0.17006802721088476,0.5277777777777778,0.18235294117647058
2016/1/5 12:00,0.7052631578947368,0.7660550458715596,0.17278911564626043,0.6111111111111112,0.24117647058823527
2016/1/5 13:00,0.7210526315789473,0.7660550458715596,0.17278911564626043,0.5833333333333334,0.21176470588235294
2016/1/5 14:00,0.7052631578947368,0.7522935779816513,0.17551020408163254,0.5,0.18235294117647058
2016/1/5 15:00,0.7105263157894737,0.7614678899082569,0.17959183673469603,0.5277777777777778,0.18235294117647058
2016/1/5 16:00,0.7,0.7568807339449541,0.1877551020408159,0.4444444444444444,0.15294117647058825
2016/1/5 17:00,0.6736842105263157,0.7660550458715596,0.19591836734693935,0.3611111111111111,0.08823529411764705
2016/1/5 18:00,0.6894736842105262,0.7660550458715596,0.20272108843537495,0.4444444444444444,0.18235294117647058
2016/1/5 19:00,0.6736842105263157,0.7660550458715596,0.21224489795918444,0.5,0.12352941176470589
2016/1/5 20:00,0.6473684210526315,0.7568807339449541,0.22040816326530788,0.5833333333333334,0.18235294117647058
2016/1/5 21:00,0.6105263157894737,0.7201834862385321,0.22721088435374348,0.5555555555555556,0.08823529411764705
2016/1/5 22:00,0.5789473684210527,0.701834862385321,0.23537414965986336,0.5833333333333334,0.12352941176470589
2016/1/5 23:00,0.5578947368421052,0.6926605504587156,0.23945578231292686,0.5833333333333334,0.029411764705882353
2016/1/6 0:00,0.5526315789473684,0.6926605504587156,0.24489795918367463,0.3055555555555556,0.08823529411764705
2016/1/6 1:00,0.5473684210526315,0.6880733944954127,0.2503401360544224,0.3055555555555556,0.08823529411764705
2016/1/6 2:00,0.5578947368421052,0.701834862385321,0.257142857142858,0.3055555555555556,0.029411764705882353
2016/1/6 3:00,0.5526315789473684,0.6972477064220184,0.2666666666666675,0,0
2016/1/6 4:00,0.5421052631578948,0.6880733944954127,0.2693877551020414,0.3055555555555556,0.058823529411764705
2016/1/6 5:00,0.5105263157894736,0.6605504587155964,0.27482993197279093,0.19444444444444445,0.058823529411764705
2016/1/6 6:00,0.5105263157894736,0.6605504587155964,0.28435374149659864,0.9722222222222222,0.058823529411764705
2016/1/6 7:00,0.4736842105263158,0.658256880733945,0.29523809523809597,0.9166666666666666,0.12352941176470589
2016/1/6 8:00,0.5,0.6559633027522935,0.3034013605442176,0.8888888888888888,0.058823529411764705
2016/1/6 9:00,0.5105263157894736,0.665137614678899,0.31836734693877666,0.8611111111111112,0.12352941176470589
2016/1/6 10:00,0.47894736842105257,0.6674311926605505,0.32380952380952444,0.8611111111111112,0.12352941176470589
2016/1/6 11:00,0.5210526315789473,0.6697247706422018,0.3387755102040817,0.9166666666666666,0.15294117647058825
2016/1/6 12:00,0.5789473684210527,0.7201834862385321,0.33469387755102176,0.8611111111111112,0.08823529411764705
2016/1/6 13:00,0.6210526315789473,0.7431192660550459,0.33061224489796004,0.8611111111111112,0.08823529411764705
2016/1/6 14:00,0.631578947368421,0.7201834862385321,0.3319727891156461,0.1111111111111111,0.058823529411764705
2016/1/6 15:00,0.6421052631578946,0.7064220183486238,0.3360544217687096,0.4444444444444444,0.08823529411764705
2016/1/6 16:00,0.631578947368421,0.7110091743119266,0.34149659863945736,0.5,0.15294117647058825
2016/1/6 17:00,0.6052631578947368,0.6972477064220184,0.33741496598639387,0.4722222222222222,0.15294117647058825
2016/1/6 18:00,0.5894736842105263,0.6926605504587156,0.3265306122448983,0.4444444444444444,0.15294117647058825
2016/1/6 19:00,0.5526315789473684,0.6743119266055045,0.3156462585034028,0.3611111111111111,0.21176470588235294
2016/1/6 20:00,0.5263157894736842,0.6559633027522935,0.3061224489795933,0.3888888888888889,0.18235294117647058
2016/1/6 21:00,0.5157894736842105,0.6605504587155964,0.30204081632653157,0.3888888888888889,0.18235294117647058
2016/1/6 22:00,0.5105263157894736,0.6559633027522935,0.2897959183673464,0.3611111111111111,0.27058823529411763
2016/1/6 23:00,0.5263157894736842,0.6697247706422018,0.2802721088435387,0.3333333333333333,0.24117647058823527
2016/1/7 0:00,0.5684210526315789,0.701834862385321,0.25850340136054584,0.3611111111111111,0.27058823529411763
2016/1/7 1:00,0.6105263157894737,0.7064220183486238,0.23537414965986336,0.3888888888888889,0.3
2016/1/7 2:00,0.6368421052631579,0.7041284403669725,0.22448979591836782,0.3888888888888889,0.27058823529411763
2016/1/7 3:00,0.6526315789473685,0.701834862385321,0.20000000000000107,0.3888888888888889,0.3941176470588235
2016/1/7 4:00,0.631578947368421,0.6972477064220184,0.17278911564626043,0.4166666666666667,0.48235294117647054
2016/1/7 5:00,0.6052631578947368,0.7110091743119266,0.1619047619047631,0.4166666666666667,0.48235294117647054
2016/1/7 6:00,0.6157894736842104,0.7293577981651376,0.1387755102040824,0.4166666666666667,0.3941176470588235
2016/1/7 7:00,0.6263157894736842,0.7431192660550459,0.12653061224489903,0.3888888888888889,0.3941176470588235
2016/1/7 8:00,0.6578947368421052,0.775229357798165,0.11428571428571566,0.4444444444444444,0.24117647058823527
2016/1/7 9:00,0.7,0.8119266055045871,0.11564625850340171,0.6111111111111112,0.15294117647058825
2016/1/7 10:00,0.7526315789473683,0.8715596330275228,0.11972789115646343,0.6666666666666666,0.33529411764705885
2016/1/7 11:00,0.7263157894736841,0.8073394495412843,0.1319727891156468,0.7222222222222222,0.48235294117647054
2016/1/7 12:00,0.6684210526315789,0.6926605504587156,0.1619047619047631,0.7777777777777778,0.6352941176470589
2016/1/7 13:00,0.6157894736842104,0.5871559633027523,0.20544217687074884,0.7777777777777778,0.5764705882352942
2016/1/7 14:00,0.631578947368421,0.4954128440366972,0.23809523809523903,0.8055555555555556,0.6352941176470589
2016/1/7 15:00,0.6263157894736842,0.4862385321100917,0.2598639455782319,0.75,0.45294117647058824
2016/1/7 16:00,0.5842105263157894,0.4770642201834862,0.2802721088435387,0.75,0.3941176470588235
2016/1/7 17:00,0.5263157894736842,0.4541284403669725,0.2925170068027221,0.7222222222222222,0.4235294117647059
2016/1/7 18:00,0.49473684210526314,0.44495412844036697,0.3088435374149672,0.7222222222222222,0.33529411764705885
2016/1/7 19:00,0.4842105263157894,0.43577981651376146,0.3265306122448983,0.7222222222222222,0.45294117647058824
2016/1/7 20:00,0.46842105263157885,0.43577981651376146,0.3387755102040817,0.6944444444444444,0.3941176470588235
2016/1/7 21:00,0.43684210526315786,0.42660550458715596,0.3510204081632651,0.7222222222222222,0.33529411764705885
2016/1/7 22:00,0.4526315789473684,0.43577981651376146,0.3659863945578241,0.6388888888888888,0.36470588235294116
2016/1/7 23:00,0.37368421052631573,0.4311926605504587,0.37414965986394577,0.6388888888888888,0.18235294117647058
2016/1/8 0:00,0.3894736842105263,0.4495412844036697,0.3850340136054431,0.6111111111111112,0.27058823529411763
2016/1/8 1:00,0.38421052631578945,0.4587155963302752,0.38639455782312915,0.6111111111111112,0.27058823529411763
2016/1/8 2:00,0.3526315789473684,0.4541284403669725,0.3918367346938769,0.6111111111111112,0.18235294117647058
2016/1/8 3:00,0.35789473684210527,0.463302752293578,0.39319727891156475,0.5555555555555556,0.18235294117647058
2016/1/8 4:00,0.3157894736842105,0.44495412844036697,0.3945578231292526,0.6111111111111112,0.12352941176470589
2016/1/8 5:00,0.3421052631578947,0.481651376146789,0.39047619047619264,0.5555555555555556,0.12352941176470589
2016/1/8 6:00,0.3,0.4495412844036697,0.38367346938775704,0.5416666666666666,0.058823529411764705
2016/1/8 7:00,0.43684210526315786,0.518348623853211,0.3809523809523814,0.5277777777777778,0.3
2016/1/8 8:00,0.4473684210526315,0.5275229357798165,0.3809523809523814,0.5277777777777778,0.24117647058823527
2016/1/8 9:00,0.5210526315789473,0.5963302752293578,0.3823129251700692,0.5,0.24117647058823527
2016/1/8 10:00,0.5684210526315789,0.6284403669724771,0.3823129251700692,0.5277777777777778,0.24117647058823527
2016/1/8 11:00,0.6210526315789473,0.6605504587155964,0.37687074829932143,0.5277777777777778,0.27058823529411763
2016/1/8 12:00,0.6210526315789473,0.6926605504587156,0.3714285714285719,0.5,0.21176470588235294
2016/1/8 13:00,0.6842105263157895,0.6720183486238531,0.3632653061224502,0.5277777777777778,0.21176470588235294
2016/1/8 14:00,0.6789473684210526,0.6513761467889908,0.3619047619047624,0.5555555555555556,0.27058823529411763
2016/1/8 15:00,0.6578947368421052,0.6559633027522935,0.3551020408163268,0.5277777777777778,0.24117647058823527
2016/1/8 16:00,0.6263157894736842,0.665137614678899,0.3551020408163268,0.4444444444444444,0.21176470588235294
2016/1/8 17:00,0.6263157894736842,0.7064220183486238,0.3551020408163268,0.5,0.27058823529411763
2016/1/8 18:00,0.6368421052631579,0.7247706422018348,0.35374149659864074,0.5277777777777778,0.3
2016/1/8 19:00,0.6,0.7110091743119266,0.3564625850340146,0.5277777777777778,0.18235294117647058
2016/1/8 20:00,0.6,0.6972477064220184,0.3578231292517007,0.5277777777777778,0.24117647058823527
2016/1/8 21:00,0.6052631578947368,0.6788990825688073,0.3551020408163268,0.4444444444444444,0.21176470588235294
2016/1/8 22:00,0.5842105263157894,0.6926605504587156,0.35374149659864074,0.5833333333333334,0.15294117647058825
2016/1/8 23:00,0.5894736842105263,0.7110091743119266,0.34421768707482947,0.5,0.12352941176470589
2016/1/9 0:00,0.5947368421052631,0.7064220183486238,0.3428571428571434,0.5,0.18235294117647058
2016/1/9 1:00,0.6105263157894737,0.7201834862385321,0.3360544217687096,0.4722222222222222,0.18235294117647058
2016/1/9 2:00,0.6368421052631579,0.7178899082568807,0.3319727891156461,0.5277777777777778,0.21176470588235294
2016/1/9 3:00,0.6157894736842104,0.7155963302752293,0.3251700680272105,0.4722222222222222,0.24117647058823527
2016/1/9 4:00,0.6263157894736842,0.7155963302752293,0.3251700680272105,0.5277777777777778,0.21176470588235294
2016/1/9 5:00,0.5789473684210527,0.6743119266055045,0.3156462585034028,0.4444444444444444,0.15294117647058825
2016/1/9 6:00,0.531578947368421,0.6376146788990825,0.3068027210884363,0.4444444444444444,0.15294117647058825
2016/1/9 7:00,0.6157894736842104,0.7339449541284403,0.29795918367346985,0.3888888888888889,0.27058823529411763
2016/1/9 8:00,0.6684210526315789,0.7522935779816513,0.29115646258503425,0.4722222222222222,0.3
2016/1/9 9:00,0.6894736842105262,0.7614678899082569,0.2925170068027221,0.4722222222222222,0.27058823529411763
2016/1/9 10:00,0.7263157894736841,0.7798165137614679,0.2870748299319743,0.4444444444444444,0.33529411764705885
2016/1/9 11:00,0.7736842105263158,0.7844036697247705,0.276190476190477,0.4722222222222222,0.33529411764705885
2016/1/9 12:00,0.7789473684210526,0.7935779816513762,0.2639455782312936,0.5,0.4235294117647059
2016/1/9 13:00,0.7631578947368421,0.7889908256880733,0.25170068027211023,0.5,0.33529411764705885
2016/1/9 14:00,0.7894736842105263,0.7844036697247705,0.2367346938775512,0.5,0.36470588235294116
2016/1/9 15:00,0.7842105263157895,0.7706422018348624,0.22585034013605565,0.4722222222222222,0.36470588235294116
2016/1/9 16:00,0.7736842105263158,0.7706422018348624,0.20408163265306278,0.4444444444444444,0.48235294117647054
2016/1/9 17:00,0.7368421052631579,0.77217125382263,0.1850340136054438,0.4444444444444444,0.5176470588235295
2016/1/9 18:00,0.7368421052631579,0.7737003058103975,0.1619047619047631,0.4444444444444444,0.5764705882352942
2016/1/9 19:00,0.7315789473684211,0.775229357798165,0.15374149659863967,0.4444444444444444,0.45294117647058824
2016/1/9 20:00,0.7526315789473683,0.775229357798165,0.15374149659863967,0.5,0.5176470588235295
2016/1/9 21:00,0.5789473684210527,0.6834862385321101,0.15374149659863967,0.5833333333333334,0.45294117647058824
2016/1/9 22:00,0.5842105263157894,0.6605504587155964,0.15102040816326578,0.5,0.36470588235294116
2016/1/9 23:00,0.5578947368421052,0.6467889908256881,0.14965986394557973,0.4722222222222222,0.33529411764705885
2016/1/10 0:00,0.5736842105263157,0.6422018348623852,0.1482993197278919,0.5833333333333334,0.48235294117647054
2016/1/10 1:00,0.5421052631578948,0.6055045871559632,0.14965986394557973,0.5555555555555556,0.4235294117647059
2016/1/10 2:00,0.5473684210526315,0.5458715596330275,0.14965986394557973,0.5833333333333334,0.4235294117647059
2016/1/10 3:00,0.5,0.555045871559633,0.15238095238095362,0.5277777777777778,0.27058823529411763
2016/1/10 4:00,0.5105263157894736,0.5596330275229358,0.15102040816326578,0.5555555555555556,0.3
2016/1/10 5:00,0.5052631578947369,0.5504587155963303,0.15374149659863967,0.5,0.24117647058823527
2016/1/10 6:00,0.506578947368421,0.5688073394495412,0.15238095238095362,0.5,0.21176470588235294
2016/1/10 7:00,0.5078947368421052,0.5504587155963303,0.16054421768707527,0.5833333333333334,0.3941176470588235
2016/1/10 8:00,0.5092105263157894,0.5504587155963303,0.16598639455782482,0.5833333333333334,0.3941176470588235
2016/1/10 9:00,0.5105263157894736,0.573394495412844,0.17959183673469603,0.5555555555555556,0.27058823529411763
2016/1/10 10:00,0.5421052631578948,0.6055045871559632,0.1850340136054438,0.5555555555555556,0.27058823529411763
2016/1/10 11:00,0.5842105263157894,0.6238532110091743,0.18911564625850374,0.5277777777777778,0.18235294117647058
2016/1/10 12:00,0.6263157894736842,0.6192660550458715,0.1877551020408159,0.5833333333333334,0.36470588235294116
2016/1/10 13:00,0.6736842105263157,0.6192660550458715,0.18231292517006814,0.6111111111111112,0.33529411764705885
2016/1/10 14:00,0.631578947368421,0.6192660550458715,0.1809523809523803,0.5277777777777778,0.3
2016/1/10 15:00,0.6105263157894737,0.6146788990825688,0.18231292517006814,0.5,0.21176470588235294
2016/1/10 16:00,0.5684210526315789,0.5504587155963303,0.1877551020408159,0.5277777777777778,0.27058823529411763
2016/1/10 17:00,0.5368421052631578,0.5688073394495412,0.19319727891156546,0.5277777777777778,0.27058823529411763
2016/1/10 18:00,0.4894736842105263,0.5642201834862385,0.19863945578231323,0.5,0.21176470588235294
2016/1/10 19:00,0.4842105263157894,0.5688073394495412,0.20136054421768712,0.4722222222222222,0.3
2016/1/10 20:00,0.4842105263157894,0.5688073394495412,0.20680272108843667,0.5,0.21176470588235294
2016/1/10 21:00,0.481578947368421,0.5779816513761468,0.20544217687074884,0.4722222222222222,0.18235294117647058
2016/1/10 22:00,0.47894736842105257,0.5688073394495412,0.20000000000000107,0.4166666666666667,0.21176470588235294
2016/1/10 23:00,0.5368421052631578,0.6009174311926605,0.19591836734693935,0.4444444444444444,0.24117647058823527
2016/1/11 0:00,0.49473684210526314,0.6192660550458715,0.1850340136054438,0.3888888888888889,0.15294117647058825
2016/1/11 1:00,0.5157894736842105,0.6467889908256881,0.17278911564626043,0.3888888888888889,0.24117647058823527
2016/1/11 2:00,0.5105263157894736,0.6467889908256881,0.15238095238095362,0.3888888888888889,0.18235294117647058
2016/1/11 3:00,0.5631578947368421,0.6559633027522935,0.13605442176870852,0.3888888888888889,0.27058823529411763
2016/1/11 4:00,0.5473684210526315,0.665137614678899,0.12244897959183731,0.5,0.15294117647058825
2016/1/11 5:00,0.5368421052631578,0.6376146788990825,0.11020408163265394,0.6111111111111112,0.33529411764705885
2016/1/11 6:00,0.5,0.6330275229357798,0.09931972789115662,0.4166666666666667,0.24117647058823527
2016/1/11 7:00,0.5105263157894736,0.6513761467889908,0.09251700680272101,0.4444444444444444,0.18235294117647058
2016/1/11 8:00,0.5210526315789473,0.6284403669724771,0.09115646258503496,0.5277777777777778,0.21176470588235294
2016/1/11 9:00,0.5421052631578948,0.6605504587155964,0.09931972789115662,0.5833333333333334,0.21176470588235294
2016/1/11 10:00,0.531578947368421,0.6605504587155964,0.10748299319728005,0.75,0.18235294117647058
2016/1/11 11:00,0.5368421052631578,0.6605504587155964,0.11428571428571566,0.7222222222222222,0.21176470588235294
2016/1/11 12:00,0.5684210526315789,0.6513761467889908,0.12244897959183731,0.6944444444444444,0.27058823529411763
2016/1/11 13:00,0.5684210526315789,0.6467889908256881,0.12380952380952515,0.7222222222222222,0.27058823529411763
2016/1/11 14:00,0.5736842105263157,0.6284403669724771,0.13061224489796075,0.75,0.18235294117647058
